time_sec,hip_L_Joint_pos_rad,hip_R_Joint_pos_rad,thigh_L_Joint_pos_rad,thigh_R_Joint_pos_rad,knee_L_Joint_pos_rad,knee_R_Joint_pos_rad,wheel_L_Joint_pos_rad,wheel_R_Joint_pos_rad,hip_L_Joint_vel_rad/s,hip_R_Joint_vel_rad/s,thigh_L_Joint_vel_rad/s,thigh_R_Joint_vel_rad/s,knee_L_Joint_vel_rad/s,knee_R_Joint_vel_rad/s,wheel_L_Joint_vel_rad/s,wheel_R_Joint_vel_rad/s,hip_L_Joint_actual_torque,hip_R_Joint_actual_torque,thigh_L_Joint_actual_torque,thigh_R_Joint_actual_torque,knee_L_Joint_actual_torque,knee_R_Joint_actual_torque,wheel_L_Joint_actual_torque,wheel_R_Joint_actual_torque,hip_L_Joint_target_pos_rad
121381.815048967,-0.2354,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.5011,-0.1093,-0.2002,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6077,0.036,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.46841739971067264
121381.820686307,-0.2364,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.501,-0.1093,-0.2006,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6101,0.036,0.0047,0.0003,0.0047,-0.0077,0.0,0.0,-0.47022772813018093
121381.848276635,-0.2374,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.5008,-0.1092,-0.2011,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6126,0.036,0.0051,-0.0003,0.0044,-0.0074,0.0,0.0,-0.4720283948260581
121381.853277179,-0.2384,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.5006,-0.1092,-0.2016,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.615,0.036,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.47381935043211953
121381.859076593,-0.2394,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.5004,-0.1091,-0.2022,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6174,0.036,0.0048,0.0,0.0046,-0.0076,0.0,0.0,-0.4756005458484113
121381.864465253,-0.2404,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.5002,-0.1091,-0.2027,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6197,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.4773719322425602
121381.892063634,-0.2415,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.5,-0.1091,-0.2032,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6221,0.036,0.0048,0.0,0.0046,-0.0076,0.0,0.0,-0.47913346105111454
121381.898156372,-0.2425,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.4998,-0.109,-0.2037,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6243,0.0361,0.005,-0.0002,0.0045,-0.0075,0.0,0.0,-0.48088508398087343
121381.903885592,-0.2435,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.4996,-0.109,-0.2042,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6266,0.036,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.48262675301020824
121381.932524263,-0.2445,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.4994,-0.1089,-0.2048,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6288,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.4843584203903828
121381.938175432,-0.2455,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.4992,-0.1089,-0.2053,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6307,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.48608003864686095
121381.943935262,-0.2466,-0.0111,-1e-04,0.0017,-0.0017,0.0004,0.499,-0.1089,-0.2058,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6329,0.0361,0.0048,1e-04,0.0046,-0.0076,0.0,0.0,-0.48779156058060635
121381.967145571,-0.2476,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4989,-0.1088,-0.2063,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6351,0.0361,0.005,-1e-04,0.0045,-0.0075,0.0,0.0,-0.4894929392693852
121381.974896511,-0.2486,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4987,-0.1088,-0.2068,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6372,0.0361,0.005,-0.0002,0.0045,-0.0075,0.0,0.0,-0.49118412806903905
121381.980351898,-0.2497,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4985,-0.1087,-0.2072,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6393,0.0361,0.0048,1e-04,0.0046,-0.0076,0.0,0.0,-0.4928650806147725
121381.985544494,-0.2507,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4983,-0.1087,-0.2077,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.641,0.0361,0.0051,-0.0003,0.0044,-0.0074,0.0,0.0,-0.4945357508224215
121382.010677349,-0.2518,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4981,-0.1087,-0.2081,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6431,0.0361,0.0046,0.0004,0.0047,-0.0077,0.0,0.0,-0.49619609288971933
121382.016325272,-0.2528,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4979,-0.1086,-0.2085,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6451,0.0361,0.0051,-0.0004,0.0044,-0.0074,0.0,0.0,-0.4978460612975506
121382.021528629,-0.2539,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4977,-0.1086,-0.2089,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6468,0.0361,0.0048,1e-04,0.0046,-0.0076,0.0,0.0,-0.4994856108111969
121382.04700445,-0.2549,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4975,-0.1085,-0.2093,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6487,0.0361,0.0051,-0.0003,0.0044,-0.0074,0.0,0.0,-0.501114696481579
121382.052595828,-0.256,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4973,-0.1085,-0.2096,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6504,0.0361,0.0046,0.0002,0.0046,-0.0077,0.0,0.0,-0.5027332736464925
121382.057626855,-0.257,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4971,-0.1085,-0.21,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6523,0.0361,0.005,-0.0002,0.0045,-0.0075,0.0,0.0,-0.5043412979318256
121382.080750618,-0.2581,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.497,-0.1084,-0.2102,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6538,0.0361,0.0048,0.0,0.0046,-0.0076,0.0,0.0,-0.5059387252527804
121382.087986783,-0.2591,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4968,-0.1084,-0.2105,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6557,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5075255118150777
121382.095264306,-0.2602,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4966,-0.1083,-0.2107,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6572,0.0361,0.0049,-0.0002,0.0045,-0.0075,0.0,0.0,-0.5091016141161666
121382.100392312,-0.2612,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4964,-0.1083,-0.2109,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.659,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5106669889464044
121382.12853292,-0.2623,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4962,-0.1083,-0.2111,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6605,0.0361,0.0048,0.0,0.0045,-0.0076,0.0,0.0,-0.5122215933902492
121382.133906385,-0.2633,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.496,-0.1082,-0.2112,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6622,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5137653848274328
121382.138978278,-0.2644,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4958,-0.1082,-0.2112,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6636,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5152983209341375
121382.165181174,-0.2655,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4956,-0.1081,-0.2113,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6653,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5168203596841432
121382.171040248,-0.2665,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4954,-0.1081,-0.2113,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6667,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5183314593499888
121382.176173314,-0.2676,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4952,-0.1081,-0.2112,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6683,0.0361,0.0047,0.0002,0.0046,-0.0076,0.0,0.0,-0.5198315785041137
121382.199921995,-0.2686,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.495,-0.108,-0.2111,0.0,0.0,0.0,0.0,0.0,-0.038,0.008,-0.6697,0.0361,0.005,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5213206760199924
121382.208212103,-0.2697,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4949,-0.108,-0.211,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6709,0.0361,0.0047,1e-04,0.0046,-0.0076,0.0,0.0,-0.5227987110732665
121382.2150569,-0.2707,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4947,-0.1079,-0.2108,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6725,0.0361,0.0051,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5242656431428572
121382.220269703,-0.2718,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4945,-0.1079,-0.2106,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6738,0.0361,0.0048,0.0,0.0045,-0.0076,0.0,0.0,-0.5257214320120798
121382.247675068,-0.2729,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4943,-0.1079,-0.2103,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6753,0.0361,0.0048,0.0,0.0045,-0.0076,0.0,0.0,-0.5271660377697482
121382.256415057,-0.2739,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4941,-0.1078,-0.2099,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6765,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5285994208112667
121382.258316886,-0.275,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4939,-0.1078,-0.2096,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6779,0.0362,0.005,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5300215418397141
121382.281935927,-0.276,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4937,-0.1077,-0.2091,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.679,0.0361,0.0049,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5314323618669241
121382.289373093,-0.277,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4935,-0.1077,-0.2086,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6802,0.0361,0.0049,-0.0002,0.0045,-0.0075,0.0,0.0,-0.5328318422145513
121382.296485927,-0.2781,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4933,-0.1076,-0.2081,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6816,0.036,0.0046,0.0003,0.0046,-0.0077,0.0,0.0,-0.5342199445151384
121382.323759716,-0.2791,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4931,-0.1076,-0.2075,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6826,0.0362,0.0051,-0.0004,0.0044,-0.0074,0.0,0.0,-0.5355966307131581
121382.330018038,-0.2802,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.493,-0.1076,-0.2068,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.684,0.0362,0.0047,1e-04,0.0046,-0.0076,0.0,0.0,-0.5369618630660625
121382.335424121,-0.2812,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4928,-0.1075,-0.2061,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6853,0.036,0.0048,0.0,0.0045,-0.0076,0.0,0.0,-0.5383156041453165
121382.340565764,-0.2822,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4926,-0.1075,-0.2053,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6862,0.0363,0.0051,-0.0004,0.0044,-0.0074,0.0,0.0,-0.5396578168374252
121382.366003832,-0.2832,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4924,-0.1074,-0.2045,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6875,0.036,0.0045,0.0004,0.0047,-0.0078,0.0,0.0,-0.5409884643449506
121382.373991167,-0.2843,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4922,-0.1074,-0.2036,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6884,0.0363,0.0052,-0.0005,0.0043,-0.0073,0.0,0.0,-0.5423075101875183
121382.381744568,-0.2853,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.492,-0.1074,-0.2027,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6897,0.036,0.0045,0.0003,0.0046,-0.0077,0.0,0.0,-0.5436149182028192
121382.409927831,-0.2863,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4918,-0.1073,-0.2017,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6908,0.0363,0.0052,-0.0005,0.0043,-0.0073,0.0,0.0,-0.544910652547604
121382.415373177,-0.2873,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4916,-0.1073,-0.2007,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.692,0.0361,0.0048,-1e-04,0.0045,-0.0075,0.0,0.0,-0.54619467769866
121382.42044081,-0.2883,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4914,-0.1072,-0.1996,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6928,0.0363,0.0048,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5474669584537895
121382.445578745,-0.2893,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4912,-0.1072,-0.1984,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6939,0.0362,0.0048,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5487274599327724
121382.451517515,-0.2903,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.491,-0.1072,-0.1972,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.695,0.0361,0.0046,0.0002,0.0046,-0.0076,0.0,0.0,-0.5499761475783225
121382.456907879,-0.2913,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4909,-0.1071,-0.1959,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.696,0.0363,0.005,-0.0002,0.0044,-0.0074,0.0,0.0,-0.5512129871570406
121382.462413533,-0.2922,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4907,-0.1071,-0.1946,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6971,0.0362,0.005,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5524379447603432
121382.486545215,-0.2932,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4905,-0.107,-0.1932,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.6981,0.0362,0.0046,0.0002,0.0046,-0.0077,0.0,0.0,-0.5536509868053988
121382.49331869,-0.2942,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4903,-0.107,-0.1917,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.699,0.0362,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5548520800360452
121382.499305196,-0.2951,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4901,-0.107,-0.1902,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7,0.0362,0.0047,1e-04,0.0045,-0.0076,0.0,0.0,-0.5560411915237082
121382.5257816,-0.2961,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4899,-0.1069,-0.1887,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7012,0.0362,0.005,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5572182886682939
121382.531245861,-0.297,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4897,-0.1069,-0.1871,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7021,0.0362,0.005,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5583833391990898
121382.536685834,-0.2979,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4895,-0.1068,-0.1854,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.703,0.0362,0.0046,0.0002,0.0046,-0.0077,0.0,0.0,-0.5595363111756458
121382.563103799,-0.2988,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4893,-0.1068,-0.1837,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7041,0.0362,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5606771729886547
121382.568566437,-0.2998,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4891,-0.1068,-0.1819,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7049,0.0362,0.0047,1e-04,0.0045,-0.0076,0.0,0.0,-0.5618058933608127
121382.574179595,-0.3007,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4889,-0.1067,-0.1801,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.706,0.0362,0.005,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5629224413476797
121382.579698373,-0.3015,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4888,-0.1067,-0.1783,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.707,0.0362,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5640267863385295
121382.605976831,-0.3024,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4886,-0.1066,-0.1764,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7081,0.0362,0.0046,0.0002,0.0046,-0.0077,0.0,0.0,-0.5651188980571873
121382.612250951,-0.3033,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4884,-0.1066,-0.1744,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7088,0.0362,0.005,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5661987465628575
121382.617878442,-0.3042,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4882,-0.1066,-0.1724,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7097,0.0362,0.0047,0.0,0.0045,-0.0076,0.0,0.0,-0.5672663022509483
121382.643433839,-0.305,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.488,-0.1065,-0.1703,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.711,0.0362,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5683215358538793
121382.648753292,-0.3059,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4878,-0.1065,-0.1682,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7119,0.0362,0.0048,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5693644184418915
121382.653800788,-0.3067,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4876,-0.1064,-0.1661,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7127,0.0362,0.0047,0.0,0.0045,-0.0076,0.0,0.0,-0.5703949214238302
121382.680220497,-0.3075,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4874,-0.1064,-0.1639,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7136,0.0362,0.0048,-1e-04,0.0044,-0.0075,0.0,0.0,-0.5714130165479357
121382.68550736,-0.3083,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4872,-0.1064,-0.1616,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7147,0.0362,0.0047,1e-04,0.0045,-0.0076,0.0,0.0,-0.5724186759026161
121382.69089294,-0.3091,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.487,-0.1063,-0.1594,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7155,0.0362,0.005,-0.0004,0.0043,-0.0074,0.0,0.0,-0.5734118719172112
121382.696157944,-0.3099,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4868,-0.1063,-0.1571,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7165,0.0362,0.0047,-1e-04,0.0045,-0.0075,0.0,0.0,-0.5743925773627514
121382.721829065,-0.3107,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4867,-0.1062,-0.1547,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7176,0.0362,0.0046,0.0002,0.0045,-0.0077,0.0,0.0,-0.5753607653527022
121382.728945026,-0.3114,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4865,-0.1062,-0.1523,0.0,0.0,0.0,0.0,0.0,-0.0381,0.008,-0.7185,0.0362,0.005,-0.0004,0.0043,-0.0074,0.0,0.0,-0.5763164093437001
121382.734557738,-0.3122,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4863,-0.1061,-0.1499,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7195,0.0362,0.0047,0.0,0.0045,-0.0076,0.0,0.0,-0.5772594831362815
121382.762277595,-0.3129,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4861,-0.1061,-0.1475,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7204,0.0362,0.0048,-1e-04,0.0044,-0.0075,0.0,0.0,-0.5781899608756036
121382.768401197,-0.3137,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4859,-0.1061,-0.145,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7213,0.0363,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5791078170521481
121382.773604723,-0.3144,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4857,-0.106,-0.1425,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7225,0.0362,0.0047,0.0,0.0045,-0.0076,0.0,0.0,-0.5800130265024246
121382.800938135,-0.3151,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4855,-0.106,-0.1399,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7233,0.0363,0.0048,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5809055644096575
121382.806077354,-0.3158,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4853,-0.1059,-0.1374,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7244,0.0362,0.0047,0.0,0.0044,-0.0075,0.0,0.0,-0.5817854063044716
121382.811914476,-0.3164,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4851,-0.1059,-0.1348,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7252,0.0363,0.0048,-1e-04,0.0044,-0.0075,0.0,0.0,-0.5826525280655556
121382.81750677,-0.3171,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4849,-0.1059,-0.1321,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7262,0.0363,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5835069059203285
121382.843360811,-0.3178,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4847,-0.1058,-0.1295,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7272,0.0363,0.0047,1e-04,0.0045,-0.0076,0.0,0.0,-0.5843485164455886
121382.849502317,-0.3184,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4846,-0.1058,-0.1268,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7281,0.0363,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5851773365681606
121382.854647233,-0.319,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4844,-0.1057,-0.1241,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7293,0.0363,0.0048,-0.0002,0.0044,-0.0075,0.0,0.0,-0.585993343565521
121382.880553321,-0.3196,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4842,-0.1057,-0.1214,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7302,0.0363,0.0047,0.0,0.0045,-0.0076,0.0,0.0,-0.5867965150664256
121382.885864569,-0.3202,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.484,-0.1057,-0.1187,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7311,0.0363,0.0049,-0.0003,0.0043,-0.0074,0.0,0.0,-0.5875868290515218
121382.89122263,-0.3208,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4838,-0.1056,-0.116,0.0,0.0,0.0,0.0,0.0,-0.0382,0.008,-0.7322,0.0363,0.0046,0.0002,0.0045,-0.0076,0.0,0.0,-0.5883642638539532
121382.91744863,-0.3214,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4836,-0.1056,-0.1133,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7333,0.0363,0.0049,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5891287981599516
121382.92231339,-0.3219,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4834,-0.1055,-0.1105,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7343,0.0363,0.0048,-1e-04,0.0044,-0.0075,0.0,0.0,-0.5898804110094227
121382.928577994,-0.3225,-0.011,-1e-04,0.0017,-0.0017,0.0004,0.4832,-0.1055,-0.1077,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7353,0.0363,0.0048,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5906190817965198
121382.933996056,-0.323,-0.0109,-1e-04,0.0017,-0.0017,0.0004,0.483,-0.1055,-0.105,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7363,0.0363,0.0048,-0.0002,0.0044,-0.0075,0.0,0.0,-0.5913447902702118
121382.960597873,-0.3235,-0.0109,-1e-04,0.0017,-0.0017,0.0004,0.4828,-0.1054,-0.1022,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7372,0.0363,0.0046,1e-04,0.0045,-0.0076,0.0,0.0,-0.5920575165348334
121382.96600079,-0.324,-0.0109,-1e-04,0.0017,-0.0017,0.0004,0.4826,-0.1054,-0.0994,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7384,0.0363,0.0049,-0.0003,0.0044,-0.0074,0.0,0.0,-0.5927572410506343
121382.97105575,-0.3245,-0.0109,-1e-04,0.0017,-0.0017,0.0004,0.4825,-0.1053,-0.0966,0.0,0.0,0.0,0.0,0.0,-0.0382,0.0081,-0.7393,0.0363,0.0048,-1e-04,0.0044,-0.0075,0.0,0.0,-0.593443944634313
